0.682118193014291,0.5912261168661285,0.6826779102661579,0.5893064948357639,0.6828486882959747,0.5893064948357639,0.6813830083172958,0.5893064948357639,0.674004882531114,0.5796728139725749,0.6584895570169202,0.5674982106519606,0.6342138746002756,0.5560892357288458,0.5996431606649215,0.5537904422353424,0.5597461710770406,0.5676698613873155,0.524733243426112,0.5959043883106112,0.5,0.6314531378776698,0.5,0.684674845032611,0.5,0.7310585786300049,0.516297961159442,0.7310585786300049,0.5280462830149077,0.7310585786300049,0.5374606844746336,0.7180112903808431,0.5475995202216071,0.6871618919339062,0.5621748439521081,0.6406354299172827,0.5798095654325656,0.6120659859096106,0.5993281070340474,0.5984773261715176,0.6281573398642404,0.5804322590659429,0.6575010069805501,0.5743386897092367,0.6796292925064212,0.5762450592855017,0.690440631579186,0.5841913624442555,0.6963938229366253,0.596800852904322,0.6977286765543429,0.6011259130622951,0.6908115041097826,0.5966390550329119,0.6742636579106006,0.579738951634208,0.6496834234457443,0.5714924008289893,0.6203453579590774,0.5813176797936207,0.5865422002559042,0.5965964912266801,0.5529263875106017,0.6208042550871355,0.5229257349503964,0.6515440235243645,0.5192228195277202,0.6803883381176465,0.5261706654222162,0.7065314337626931,0.5350289154231458,0.7310585786300049,0.5452061582365019,0.7310585786300049,0.5498333238070664,0.7310585786300049,0.5464535628211101,0.7279260627846806,0.5455731362118472,0.6867839335350919,0.5595017561599918,0.6481939859795349,0.580083976395528,0.6102989206338073,0.6113000788173906,0.5869954389444276,0.644281506672142,0.5659413826007972,0.6730314543715128,0.5604712347131381,,,1
0.6358595447730222,0.5455082546292424,0.637078407316423,0.5455082546292424,0.6366397159858221,0.5455082546292424,0.6366397159858221,0.5455082546292424,0.6358595447730222,0.5435396947787551,0.6299461967482383,0.5383074948514865,0.619300610144714,0.533548935847343,0.602024482828529,0.5309603224337506,0.5782988647086073,0.530452209799049,0.5485261360795667,0.5381455915468288,0.5203488021092374,0.5521579012891864,0.5162652715957959,0.573256692041124,0.5021541665232295,0.6008679298734352,0.5,0.618740430620588,0.5,0.6559704337316131,0.5,0.6973323036779262,0.5,0.7310585786300049,0.5,0.7310585786300049,0.5,0.7310585786300049,0.5,0.7284654046342146,0.5067554959421527,0.6961315721102378,0.5271473424665575,0.6521941750177503,0.5473806601403677,0.6127820510597564,0.5699980690830556,0.5822466004299804,0.5932350205173393,0.5624183336354094,0.6150673230778054,0.55157510098418,0.6371521698893627,0.5482984126171553,0.6588042430294602,0.5569244052444394,0.6759663452472926,0.5695854555684331,0.6892044463472936,0.5860070972656652,0.6946807943298163,0.5843302050865242,0.6913110335773124,0.577709873049013,0.6784884963656889,0.5633995325440389,0.6582212598920151,0.5514066441380832,0.6315616912115293,0.5422300422917938,0.6016354165904111,0.5375137237237347,0.5810093293944262,0.5382631611842553,0.5634711908062008,0.5545530714319803,0.5431994849780533,0.6007814793510027,0.5214903723584154,0.6330811231857716,0.5088323208241811,0.673093695255896,0.5013933056289938,0.6948812664185592,0.5048611175108473,0.7065951489772817,0.511577515212662,0.6949005496213737,0.5193776357399926,0.6840191575123635,,,1
0.6528878150241386,0.5297250762915173,0.6541375620403591,0.5297250762915173,0.6536513752560164,0.5297250762915173,0.6536513752560164,0.5297250762915173,0.6536513752560164,0.5297250762915173,0.6508788637190768,0.5285126413754945,0.6342138746002756,0.524683240299917,0.598849704193466,0.5249787565618125,0.5597461710770406,0.5355095278840255,0.5296709401018098,0.5647166832227412,0.508958135976211,0.5980691754911784,0.5081366999807408,0.6494801290452884,0.5050287261567297,0.6929739405566824,0.5169785777240362,0.6966889224131191,0.5273778974957051,0.7140020343158668,0.5334613533687395,0.7310585786300049,0.5429955802898994,0.7204561624887624,0.5544690098488355,0.6601735940639235,0.5766177509894495,0.613963967883349,0.6018878046712532,0.5900166618468964,0.6344472362133425,0.5697188303779573,0.6678263540901082,0.5671042264759926,0.6938502543306269,0.565201745086519,0.7081031844472978,0.5695479185181465,0.7126646973806223,0.5739603877210612,0.7068439393993379,0.5717672475249996,0.689616260916284,0.563608141152793,0.660106636880526,0.5578786247544993,0.6217658338083301,0.5561820457017526,0.5903135378514609,0.5841323402284856,0.5670768643281304,0.611327293073184,0.5436394888902714,0.6445290628959516,0.5268711107470035,0.6722857765733636,0.5215255887121829,0.6872524834002295,0.5209426491977094,0.6985189322676991,0.5233726227564834,0.7011830611785066,0.536335430060316,0.6758631593827282,0.5517857118827696,0.6474340147645872,0.5703932824484474,0.6261805461944082,0.5923432075588393,0.5859133161585452,0.6205425351732401,0.5563849481692819,0.6479480621002857,0.5379932883812539,0.6761452280547111,0.5418909708748431,0.6988772180463997,0.549160342406114,0.7149978264122562,0.5551599189583277,,,1
0.6498177818290293,0.6017349915995943,0.6472064601231151,0.6026836275694536,0.6482780794871527,0.6026836275694536,0.6513543688584548,0.6026836275694536,0.6528878150241386,0.6026836275694536,0.6470441800454314,0.6009559012907082,0.6216701034466862,0.5956439751159593,0.588464120466064,0.5929059217501627,0.5605548596802186,0.5904544188879136,0.5362411035968376,0.5929132988475698,0.5187219816999794,0.5970435968597918,0.5251290923526042,0.6010155032824691,0.5236893712322922,0.6008679298734352,0.5393222535980172,0.5885305979373245,0.5545955317667618,0.5885926850454483,0.5738525017276634,0.5940602367917012,0.5975405128608926,0.5951374102540826,0.61939489061529,0.5869995299928372,0.6413337527381333,0.5880729752337608,0.6607563687658172,0.5974251138994147,0.6812356516214046,0.5995286317912185,0.7018210876327322,0.6029395581688133,0.7173032378933831,0.6030127994969241,0.7202709162261189,0.6053944998024341,0.7143169314975135,0.6052624888028819,0.7000232717000192,0.6039305723444138,0.6774976500346607,0.6012925436650078,0.6496245346599597,0.5994348883036744,0.621075416596111,0.6016789720778536,0.5946526203719072,0.6082957534055126,0.5715913703432443,0.6070157804228945,0.5513802893644822,0.6074535386277282,0.533965637773142,0.6059835192722041,0.528431984068491,0.6040139234602494,0.5284123107063021,0.6023655373524822,0.5364839976056613,0.5968016788690197,0.5581154100571863,0.5846418512310573,0.5821422378403257,0.5822831021221786,0.6022146326348042,0.5969680990721626,0.6211961663235016,0.5929159873571461,0.642667928896041,0.5949837402326411,0.6642864308253716,0.5965116389513608,0.6863978724629695,0.6029954306255992,0.7034434784753186,0.5998330668115707,0.7166287968178254,0.5994257954668389,,,2
0.7001417668858869,0.615909028290219,0.7007435777394825,0.6168454004074462,0.7008526703047951,0.615909028290219,0.7015589497421125,0.6149677370429425,0.7015589497421125,0.6149677370429425,0.7016616526189717,0.6140942885340493,0.6961126572071655,0.6126580614466578,0.6795422833362729,0.6101627560115466,0.6580457971024356,0.6070582960794193,0.6336390359378834,0.6058150967169997,0.610525315341248,0.6093185184691943,0.5985450616040713,0.6136227572758216,0.5811713870159434,0.6107364247425352,0.5715173010596863,0.5970010468687575,0.5651343951339421,0.600560387780605,0.5633301238909659,0.6097253006587701,0.5698333226805657,0.619565364296569,0.5832019761631165,0.6104564627045541,0.6025808163031551,0.613013356274505,0.6240261620461398,0.6234917962549358,0.6475076068641418,0.6245186979521603,0.672633003294071,0.6229582430782976,0.6944368664453415,0.6205330602786421,0.7081031844472978,0.6224593312018546,0.7197848503797795,0.6256786625846501,0.7278308437482421,0.6288618325678282,0.7299552466725939,0.6297187287409711,0.7253223538326468,0.6297166555456198,0.7133602258928999,0.6311077421479493,0.6974813242499898,0.6310393259608099,0.6781757565300094,0.6233104819526714,0.6534798111292625,0.6208042550871355,0.6246867276796013,0.6162158616033161,0.5986868957174305,0.6123374847709208,0.5742953122806873,0.6107545746351923,0.5553272257163231,0.6085383352692157,0.5499703973215779,0.5985331225981719,0.5524383989692614,0.5976691101872128,0.5574868168921209,0.6196573760796412,0.5668018101631346,0.6175913915922164,0.5867504385598988,0.6204463378184892,0.6109386207723181,0.6180962451363293,0.6379932284164068,0.6197012222390851,0.6621800951307725,0.611204345993506,0.6841109694509382,0.6075237259723871,,,2
0.6965838942322924,0.6064785777961326,0.6978913163214628,0.6083712759570583,0.6965838942322924,0.6074273742816616,0.6944385161606387,0.6074273742816616,0.6937190312247284,0.6083712759570583,0.6931357961976115,0.6066073951236427,0.6846360560084165,0.6032368433643169,0.6649506512235287,0.5986859994471128,0.6430935536268843,0.596339556615903,0.6251700705693786,0.5949067042945795,0.6043089744181174,0.5960127237441243,0.5921296738301118,0.5989007147733674,0.573460556186267,0.5988840800800418,0.5661869790710811,0.5893782621982919,0.5618464346276089,0.5945924334069165,0.5600303309026066,0.6060579489715116,0.5652760225969795,0.6156935171009932,0.5768591674806866,0.6095250725187866,0.5931415007027635,0.6111136609085062,0.6139633892348185,0.6203955350234458,0.636951836780699,0.6183273747782259,0.6611645905169328,0.6159933143088423,0.682024729809431,0.6147253354831377,0.6944805801353194,0.6158584919045366,0.7059962243275871,0.6173780099379595,0.7157962889197392,0.620621491718504,0.7215943087612925,0.6224593312018546,0.7235843410680289,0.6233698259755157,0.7163574238744448,0.6238310544003943,0.7025099907721879,0.6274360249252865,0.6835067594838621,0.6207566096126252,0.6591211566396543,0.6166489243962542,0.632075443741776,0.6099316319730149,0.6089914074105274,0.6040139234602494,0.5874166909358737,0.6023655373524822,0.5690003027740363,0.5999433632590502,0.5614999242442779,0.5923791878386085,0.5563372185916051,0.5917085611098994,0.5510032216957702,0.6102607208747165,0.5502309386995088,0.6097537307140182,0.5615090120017062,0.6143936158451897,0.5773699616054523,0.6093175418435606,0.6000229326584227,0.6085928832450793,0.6259735536009304,0.5998330668115707,0.6508991523795976,0.5964667399852206,,,2
0.6857691726841331,0.6800418878520739,0.6856053219954931,0.6809066387516683,0.6850385329679669,0.6817664268380298,0.6843107497159198,0.6817664268380298,0.6843107497159198,0.6757108976686665,0.6859289471610941,0.6586933363288928,0.6868045515081399,0.6403925239657311,0.6852817983644702,0.626210194346346,0.6870098922331336,0.6109304173418509,0.6889830447137505,0.5959043883106112,0.6937269871362068,0.5836099218984261,0.6991391101592447,0.5710997682876956,0.7030935947471609,0.5555553111124226,0.7080364927522512,0.5446159032781444,0.7144536230773793,0.5512388328648683,0.7193034919108593,0.5725628769043974,0.7194325025706674,0.5990815012442444,0.7154257946272834,0.6113830382950729,0.7132045922938235,0.630880138478888,0.7117715564315802,0.6607549530394572,0.7131660587897688,0.6724519547389908,0.716392446074995,0.68032644523076,0.7206441938286899,0.6818510893161824,0.7175330174654577,0.6839547197189632,0.7143169314975135,0.6874524597623065,0.7124574277076193,0.6918088043416243,0.7125010989494176,0.6879809479945506,0.7142153785061451,0.6812865497369308,0.7133602258928999,0.6793901806865805,0.7173051365438181,0.6747451693620489,0.7231479681727168,0.653407855799047,0.7285928843892204,0.638048755148319,0.7310585786300049,0.6185609137574297,0.7310585786300049,0.6017352315732094,0.7310585786300049,0.5877398650464372,0.7310585786300049,0.574604022386667,0.7310585786300049,0.5564664852743505,0.7310585786300049,0.5458076270168978,0.7310585786300049,0.5543461944421103,0.7310585786300049,0.5565766722019176,0.7310585786300049,0.5721433319613168,0.7310585786300049,0.5925432052962277,0.7310585786300049,0.6141619144395463,0.7310585786300049,0.620859222132968,0.7310585786300049,0.6249861884742209,,,3
0.6582278145820314,0.6800418878520739,0.6587263509886409,0.6809066387516683,0.6582278145820314,0.6809066387516683,0.6582278145820314,0.6800418878520739,0.658985763627673,0.6757108976686665,0.6592446687915071,0.6657389696483365,0.656479942685342,0.6583895382336539,0.6515424190957203,0.6520358771142597,0.6506067053279516,0.6385579127894598,0.6480697006606001,0.6175934124797479,0.6469974783332576,0.5929239609639358,0.6538702568675353,0.5678616719162267,0.6575286911725171,0.5432792629000127,0.6635931915830758,0.5210381685662393,0.6706717331260458,0.5124061116192192,0.6775691022751238,0.5201809387629615,0.6799013980645647,0.5439409884372691,0.6774733274391272,0.5650579577589697,0.6783221413610611,0.5900097128386786,0.6796156297178586,0.6265735705334686,0.6812356516214046,0.6488583619255853,0.6862418120183998,0.6645295982731976,0.6909169120836417,0.6728981112491397,0.6875344135159118,0.6804857132129248,0.6802041488430739,0.6891352941133461,0.6760544306273448,0.6951304026800001,0.6744302908890941,0.6954185096465648,0.6761697167334919,0.6929522396099299,0.6823741709634352,0.6869720758700928,0.6879231563515251,0.6814875617028693,0.6901074465811756,0.6648050234490288,0.689975172317884,0.6469439951321883,0.6853515286024859,0.6224581546244484,0.6806837535127283,0.5979232447674538,0.6755786188378105,0.5760818060010748,0.6711615972394976,0.5520979664757496,0.6701335231112974,0.5239451491330374,0.6687705958809389,0.5,0.666030737568789,0.5,0.6661599119491213,0.5010353615219948,0.6708331330509463,0.5245523936458903,0.6759846009948495,0.5563463068442196,0.6834008417622908,0.5907785355419066,0.6896230132478823,0.613628328762908,0.6949851946057911,0.6293034065521138,,,3
0.6650354384773078,0.6886145720339037,0.6640405975321807,0.6903139469870618,0.6627749808279505,0.6911598843628018,0.6620172262576077,0.6911598843628018,0.6635280004708559,0.6877611310353199,0.6675162753267372,0.6761694998071073,0.6669954539102587,0.6707249875400766,0.6649506512235287,0.668185090352973,0.6668716680579778,0.6607550566365646,0.6673830205912447,0.6464123205222351,0.6689836959775375,0.6324493456991669,0.6743243928471526,0.618829954354328,0.6766704469522873,0.5968969848646924,0.6821316295549311,0.5662724086432958,0.6858433568613418,0.549483611404608,0.6880213848689911,0.535517878242678,0.6856458278791694,0.5235480134689618,0.678610770315487,0.5136696213272459,0.6748869120980281,0.5189903422904418,0.6726085957398795,0.5426600610109334,0.6747442203528028,0.5718680096998129,0.6815434240475521,0.6029395581688133,0.686783672552338,0.6282189130453695,0.6852029914349074,0.6465729624699583,0.6825458049898601,0.6607563687658172,0.6808087133601773,0.6723312344858471,0.6817669856670279,0.6762144371223665,0.6843667832548908,0.6770616855074914,0.6874506356664719,0.675139267159639,0.6917649334937237,0.669640237992058,0.6946807943298163,0.6476433606215063,0.6933071183143644,0.6282340540379767,0.6887531598360065,0.6059835192722041,0.6840213317157703,0.5879635593381934,0.6795049329612666,0.5713933194043185,0.6769438230179748,0.5520979664757496,0.67737949929382,0.5263337138076901,0.678604052844962,0.5079486197114538,0.6781770154601549,0.5158647634496045,0.6768310541850823,0.5216799305541912,0.679178699175393,0.545812406091889,0.6820548155437831,0.5725292051967172,0.6875929779190435,0.6029954306255992,0.6907887046632181,0.6192564795872036,0.6921442328633022,0.6314527941957081,,,3
0.5412922179641072,0.5109097590806767,0.5397468375681207,0.5118992493627766,0.5387715010933825,0.5118992493627766,0.5387715010933825,0.5118992493627766,0.5387715010933825,0.5128929292873512,0.5403190754548619,0.5118055814856102,0.5393478686780365,0.5098808956324847,0.5355393103257658,0.508997490720775,0.5287517703172692,0.5050836776543417,0.5181465443798606,0.5030971791372058,0.5130273131679739,0.501066165352312,0.5251290923526042,0.5011037929772032,0.5244045349989661,0.5020662883548769,0.5318862827391362,0.5035090068407444,0.5347035810643617,0.507092374731813,0.5334613533687395,0.5153810390181432,0.5291427404622894,0.5276359760227105,0.5227714836829803,0.537040305074077,0.515045465285662,0.5528005058303299,0.5060003461106118,0.5729392705981867,0.5,0.5910749837117584,0.5,0.6069733495523599,0.5,0.619565364296569,0.5,0.6355276340017469,0.5,0.6501285373404226,0.5,0.6636678876988157,0.5,0.6736649526789752,0.5014498468303217,0.682967510107095,0.5117595851544041,0.6936272050696861,0.5224374382965465,0.7068860911587193,0.5329269347773489,0.705408269500585,0.5420878718737252,0.7083389212207194,0.5496784897429815,0.7021613736021749,0.5619895314922876,0.6973945367072194,0.5750255287445095,0.6964979401912162,0.5868307298751575,0.6942906386360894,0.6015868439785924,0.6800487048023441,0.6150086332988755,0.6851171900611814,0.6215341019239387,0.7086623980695244,0.6275001079248246,0.7068565483416441,0.6364044294137614,0.7077778752509831,0.644124737446735,0.7018168221519113,0.6519840336120099,0.6984312378564659,0.6585118484552254,0.6795499830610736,0.6629518772991732,0.6698907272478986,,,4
