0.5719557780751975,0.5589807838192069,0.5682374706929957,0.5917537455562928,0.6008043361097477,0.6176932754939002,0.5854527880580723,0.5813566525835119,0.5700156229660623,0.5706493719669519,0.5604243045682563,0.6565516877690588,0.6327461057042025,0.7310585786300049,0.6533653781291955,0.6378162649648502,0.6990374431980675,0.6725727427123973,0.6307201530232642,0.6138450093918095,0.6036712707564332,,,2
0.5900110334514418,0.689253988438771,0.6316350621083017,0.6496064342886442,0.6408737120164993,0.6408368304252424,0.6751975316028862,0.6704867385923807,0.6371332805237494,0.6048440170490444,0.6003733253857589,0.5897752383255189,0.5940687102153998,0.6095927668175624,0.5971531194546398,0.5379453330411544,0.6049691476950304,0.6304264431990799,0.6459689331079455,0.6241731472381301,0.6896490492203398,,,1
0.6088087700441279,0.5802946732299118,0.6491877650319494,0.66161289072689,0.6436363890564134,0.6474615710151245,0.6645806799217311,0.6447293457078268,0.614930426729543,0.6010318776613696,0.5470614210087001,0.5855100315434016,0.6237369342999871,0.569091557949966,0.5870904547944272,0.6299021908657861,0.6005523243415056,0.6123493590277851,0.5980854914307108,0.5837530970209883,0.6169334912698866,,,0
0.6403590994909334,0.6216349819010237,0.6718066617982936,0.5982867420633765,0.6134704669395148,0.6242688183806631,0.615626684029606,0.6877481585715854,0.68628356945857,0.6690345372182123,0.6414340865960816,0.6528211521133888,0.625592193517563,0.5985058030215742,0.5834323012243933,0.6000155628932085,0.6105238107814681,0.5640910051969861,0.6730683312867632,0.5721807777197744,0.6533310234558518,,,1
0.6497935520039605,0.6242704030243965,0.626140579317928,0.5839220030081659,0.6491330156767292,0.5895813729806294,0.6218755354668756,0.6608879041169459,0.6841802237551958,0.6375522338608893,0.6451351827802823,0.6710352986024818,0.6645153335209165,0.6084664072039394,0.5939500754701579,0.5732028620736379,0.5813104750255954,0.6009759134531615,0.5925978587041724,0.5834574642364023,0.6000267767970858,,,1
0.6127273781203488,0.637334766527884,0.6499533320150421,0.606030527362756,0.5548881299340073,0.5858464217348601,0.6004366388509901,0.6097598368223406,0.6363130439893064,0.6671513583243727,0.6608272561764529,0.6590280532216596,0.6773980305935771,0.6300985334448074,0.6075574872016483,0.6490227910733155,0.5622959798416821,0.6139645017451127,0.6229944976585449,0.5536250768123129,0.6320895198875642,,,2
0.6406753836854672,0.6470028241678766,0.5982027326046025,0.6347522836121323,0.6065577706153522,0.6285523923979242,0.64075495914498,0.6384543748431286,0.6541680579883893,0.6774413971960679,0.7139427896720623,0.6336377417804655,0.6631909897528075,0.621680858259248,0.5652289617726565,0.6042108184792017,0.6024140782938532,0.6132726025933014,0.5997270674221374,0.5999146483919371,0.640302965338406,,,1
0.6055324872205857,0.5813190918171581,0.5838419076683056,0.6075233227771938,0.5389987817912538,0.5281493937287486,0.6065771695545217,0.5928790939633724,0.6111449848308154,0.5997584134527907,0.6188853371227353,0.6493222932986936,0.6290608385853552,0.6620981786973861,0.6593639365094225,0.6138665371771261,0.6119080679964122,0.5824124923410637,0.561475539895724,0.6187355933138745,0.5978956695057613,,,2
0.5759864396139308,0.5734479265708355,0.5917190086926986,0.598787869018761,0.5991209188920003,0.5764666339703506,0.5731468654675187,0.6222524394475848,0.609458224047511,0.592858793487971,0.6253534509669957,0.692275922332039,0.6441613430460498,0.6610390706441602,0.6375431000324847,0.6672675851289132,0.6579943150674968,0.6326899829128706,0.6745702895280195,0.6109573557259302,0.6169334912698866,,,2
0.5880158997072833,0.6479631971920138,0.5641070944716315,0.6340267171742308,0.5976761241286059,0.5755254990297599,0.5856536826277358,0.6499542301149898,0.6299296196557631,0.6609942871543073,0.6874930577277572,0.7209934791892505,0.5823296505731694,0.6393109313907792,0.5799809121633754,0.5628002444012034,0.6026465904542774,0.5883149675754635,0.5567026355062675,0.6201694794375563,0.6633085894287278,,,2
0.617280685023271,0.5720751041796139,0.6524996301485012,0.6543384832142564,0.6591073131616159,0.6386164458728448,0.6373178597058182,0.6702922250187188,0.6043823625093994,0.6346034202495205,0.6137251679431323,0.6218127890149879,0.5656426547915567,0.5801909327083674,0.633435994868942,0.6147400290918095,0.5658769281875149,0.6107317431794793,0.5832163342789546,0.5943542146850525,0.5887213159500682,,,0
0.6547783009933594,0.5986202639286266,0.5971244289601181,0.6974628238651897,0.6716000692754645,0.6572926345382333,0.6700937868617021,0.6573277835955579,0.6205824777243283,0.594651222195203,0.6193328001380474,0.5737162429574799,0.6078252805507782,0.592352519810812,0.5549631631965584,0.5743298593490462,0.5972872818639126,0.6297462559659063,0.6320455423030092,0.5674094571623648,0.6362061676421814,,,0
0.5820133657269109,0.6907539756248356,0.6468864650155578,0.6704265044426865,0.6548168790774631,0.6479012438082589,0.6409454899481067,0.6634478601697702,0.6422415366618994,0.6375522338608893,0.5923802628966269,0.6045936153510857,0.5828107230613992,0.578346344855031,0.6086138585495703,0.5482366081628799,0.5975207890955742,0.5887860936117264,0.6205839041994775,0.6109573557259302,0.6015466868703565,,,1
0.577662934878744,0.6314795668144336,0.6420058378592023,0.6786672604907816,0.6350882023393107,0.6397273853743042,0.6601375588175636,0.6638408540172083,0.6723805230646259,0.6048440170490444,0.5971822556862693,0.6207774209805434,0.6132347208307037,0.5304730655056327,0.5225909916180755,0.5768065209035087,0.5834356481743604,0.6220020167262059,0.5961675385854119,0.5990383551399062,0.6344442912786856,,,1
0.67134745348273,0.6242704030243965,0.6062590942922608,0.6171764565773019,0.6065577706153522,0.5710477361904115,0.6077618445079038,0.6091312585674039,0.6138802879795401,0.6091490577081181,0.6253534509669957,0.6455556246409011,0.6414360291418537,0.6032704263723909,0.6224593312018546,0.6299021908657861,0.6222311451462703,0.6365245623437576,0.6672780728219633,0.5802015853672503,0.6124307165520719,,,2
0.5959784435385558,0.5959213838802269,0.6248274987482327,0.5563292031797112,0.5926061243769013,0.6229120252344291,0.566450594428082,0.6197662835550666,0.5913818585477209,0.5843761761688698,0.561592605553982,0.6137603035027502,0.6134692918663889,0.6665286160389657,0.6471152697822009,0.6693107025338745,0.6606112679839726,0.6067931477753129,0.6187048677685967,0.6566539848999207,0.6314998364270379,,,0
0.6497935520039605,0.5717317242520287,0.5541588829579828,0.6144627592664089,0.5940567598952807,0.6014158578744693,0.6105211352631105,0.6311077076992002,0.5965131638609473,0.599503558187019,0.6280170194421122,0.6651808997994836,0.6936018852438129,0.6285536691825764,0.623292315100425,0.6275356108671133,0.631993079220692,0.6894748596926538,0.5760009589829868,0.6089313425877694,0.5914804161141624,,,2
0.6097897600483889,0.6853354168665323,0.604116178529129,0.6077719275557593,0.5889725164262597,0.5375016939898952,0.5978520305811567,0.6243193420967601,0.6479246236471441,0.60281243068825,0.6844273435298988,0.686859663578006,0.617215202588945,0.6296574138780167,0.6126187220843661,0.6101460724424735,0.5968201351520072,0.6432490748804712,0.6423139168689074,0.6444864675709823,0.6414697632079759,,,2
0.5652169914486702,0.596596655008771,0.6017006139469421,0.634510495934872,0.5863016649476276,0.5977151197836645,0.5962587855275064,0.5941533258131801,0.5750058876346327,0.5836024636259932,0.5944404781530206,0.6111491566995159,0.6368735439173979,0.6864014726724516,0.6866651781251321,0.7057132534279041,0.6883105998494918,0.6821388716290361,0.6417904062708811,0.6357992438200402,0.5636577377642256,,,0
0.5766572498747485,0.6046707031163032,0.6184994137378358,0.5727337406904001,0.6125196371733757,0.6062554848896522,0.6065771695545217,0.651954338714563,0.621625623538319,0.6650263845300011,0.6275736260179663,0.6837754729106958,0.6033364942112398,0.612515812327897,0.5652289617726565,0.5991304563874665,0.6272385709333813,0.5840676439530383,0.5645578958802755,0.6039954871968499,0.5729856595354901,,,1
0.5813448808931417,0.5686382335587741,0.6334590715231084,0.590997800570179,0.5608195890102136,0.6094704210693036,0.5656372230934176,0.5802850509816043,0.55145723974648,0.5410433203376691,0.5695183113854889,0.608007353168711,0.66297001572351,0.6707209239001917,0.7074391052691654,0.6995511286481663,0.6540508278471113,0.6836134748244345,0.6601604039057383,0.6433707283132493,0.6229060021950203,,,2
0.6438314666596516,0.6357123188964975,0.5984721605637688,0.5768114474139183,0.6022453731903483,0.5849111216050278,0.5587097172076116,0.5886227108956571,0.5866605742489321,0.5552406725169898,0.5811082391207995,0.6127166205970994,0.6382449222517279,0.6239033897348027,0.687808487637982,0.6810334847755836,0.6834998914124557,0.6821388716290361,0.6111536231468219,0.6699655382543082,0.6115278246864153,,,0
0.6227820841567245,0.6006405168509892,0.5800235225392234,0.5673667983441384,0.5548881299340073,0.5656117505329443,0.5314155153664967,0.5792126917752737,0.6436661357749811,0.640001706107992,0.6119242551827051,0.6453038642644501,0.6994558918483641,0.6853823427928027,0.6603588133744664,0.6792289033222326,0.633346856777564,0.6789667021307126,0.6402178489221215,0.6083517878997808,0.6112266902157085,,,2
0.5604853039936519,0.6521109243037824,0.6678397005125271,0.6493690480439089,0.6764434507146793,0.6725306401896205,0.6552921919969565,0.6549444649396131,0.6776313848133448,0.6607563687658172,0.6179898059693248,0.6014333877779223,0.6080610355152654,0.5811123905367863,0.5518957672682311,0.5862263995214321,0.5517557026533096,0.5807554820352681,0.54147622512633,0.680634882820165,0.6127315093072825,,,1
0.6253601682928631,0.6425054678025198,0.6206133671617748,0.5862002898228468,0.5957470940174723,0.5523126738061823,0.5709176270826841,0.5950021109759819,0.6301362609942733,0.632385152036675,0.6361802840137802,0.657543265205014,0.6486827720907994,0.6572129698717107,0.6295161942141653,0.6201824211547423,0.6326702295610487,0.6171872412373142,0.6296584189524407,0.6301468180311953,0.6472784396092653,,,2
0.5810105262638606,0.6163426673980569,0.6190283265500789,0.5811325621402469,0.6543637692431273,0.5956285231962669,0.6371264937536926,0.6667810549100269,0.5870904547944272,0.6086434492570971,0.5822625435497762,0.6163649229004623,0.6295223295120799,0.6254560699386763,0.6344646172096781,0.6358978985147423,0.6183437673747146,0.6231448942132102,0.6320455423030092,0.598453807260709,0.6082107092838671,,,0
0.6243942111951958,0.6252568010930565,0.6347596012385968,0.645560874260245,0.6208095983242979,0.6390610003757127,0.6224593312018546,0.6517545673937793,0.5962997722044396,0.6311503479227116,0.5599567958806309,0.5879108311592436,0.6452941508265275,0.6221257770113454,0.6119873710592207,0.5575775508837457,0.6093688997852647,0.5977056554848352,0.6624563158951343,0.6273070550998482,0.596066054373902,,,0
0.6516667389319261,0.6056760542828742,0.6514821474206126,0.602789372143774,0.5897000283917149,0.6368358589289734,0.6483410297388945,0.6862338342626684,0.6645217845544439,0.6480328169036133,0.6854510501275232,0.604330592620598,0.6313659217108049,0.5955468573103995,0.590524669064778,0.5848843897172197,0.6042728727539994,0.6014423661550876,0.5709864543114034,0.6241731472381301,0.6243933945884819,,,1
0.5773277776541911,0.650518332532201,0.6097325965754371,0.6267380399222416,0.586544682011313,0.5738771982301463,0.5836434653891265,0.6024042528174631,0.6262019973329463,0.6073784095561612,0.6324390035249986,0.6326156200061983,0.6750157811013956,0.6597660101256858,0.6266169275271702,0.6326910246799374,0.5846149667099765,0.6563086487445093,0.6229944976585449,0.6483791436723911,0.6320895198875642,,,2
0.6450904273991129,0.6252568010930565,0.6420058378592023,0.6137214153464332,0.6516392442164443,0.6057954490912089,0.5972548038517831,0.6599007846810897,0.6826457602366206,0.6602802884290545,0.6418703951753052,0.6651808997994836,0.6332056851073304,0.573262589718533,0.5915960693324048,0.5891296741885751,0.5746798378075015,0.6098062931496486,0.6368003305196502,0.6054494591865601,0.5655271484509004,,,1
0.5886812691742564,0.6016493651046699,0.5646583385047871,0.5632669909566049,0.5974351593078,0.5997981836861919,0.6352104528355373,0.6382511543255679,0.6789854991782184,0.6959372656722431,0.6765890829690706,0.6366968675092118,0.6693490386294509,0.6698846064762116,0.5795489307092385,0.5830930858021938,0.5923735902164043,0.6270203774059057,0.5695909000604138,0.585820828659808,0.5991139035406485,,,2
0.5973007546350474,0.6272264726591067,0.7261818613809958,0.6734147713490832,0.6656057302580322,0.6742257433284945,0.6914952849116921,0.6537498692548401,0.6597620564224719,0.6000132147456058,0.5555102712642741,0.59429226082506,0.5451290744990105,0.5222180930423886,0.5104151598873647,0.5750056879629887,0.5857933168297524,0.5993418905519153,0.5773911499775852,0.6494877504171459,0.6353256827433891,,,0
0.6192258699599862,0.6559192436053651,0.5957752290983802,0.5935159243284809,0.6886010470275068,0.6533758232216887,0.6713735456751493,0.6622675228400045,0.6346701948768845,0.5943953141851136,0.502371898716201,0.5755985110292052,0.579921954541223,0.5574555864726936,0.5704501395004474,0.5598499217850632,0.5909662323172821,0.6153469173501068,0.6267322053727009,0.6656475114415993,0.6184300107570074,,,0
0.5850177871407996,0.6434713340511681,0.6752577721886147,0.712425829156314,0.7007142570175522,0.690510030640501,0.6948404894048363,0.6714584298559765,0.6463050710212583,0.6209613288996623,0.5423555529584014,0.5607544276804936,0.5690417605315873,0.5248140350574487,0.5475069710857674,0.5603040982545013,0.598687660112452,0.5944266831027328,0.6054547550060374,0.580794091609658,0.6458302673595568,,,0
0.6237496889218291,0.6571842722491424,0.59658492415386,0.5980361014698393,0.5479483950997273,0.5919105122891766,0.5662472849789852,0.5971215800789601,0.5939500754701579,0.5724690671405425,0.6098945699924754,0.6148029420071964,0.6329759256297978,0.6906621331407788,0.6591647921322418,0.7028339300847549,0.634022958609499,0.6443644419775681,0.5865347185859549,0.655006418296123,0.675647434518229,,,2
0.6652576297396885,0.5935550880686024,0.6049202453889206,0.5829082727920044,0.6075138557611885,0.5853788486013731,0.5974539115713278,0.6110158985841867,0.6113556438406484,0.6169554308848083,0.6253534509669957,0.5602124216752039,0.6829921598007369,0.6589160182476616,0.6463050710212583,0.6832317315066646,0.6525114761351569,0.7030507235371826,0.6457084193576546,0.6388922923689192,0.5920927739984726,,,2
0.5509897102232091,0.6136860505379229,0.6481658139491338,0.6386115771720347,0.5993615513285102,0.5712837048177729,0.5692945482791869,0.5727631660599359,0.5812761190130987,0.6402462552198392,0.5797219018953933,0.626972824771866,0.6299835840073552,0.6812880012653031,0.6593639365094225,0.6410037817373716,0.710350590482692,0.6783302682827926,0.6248652119657124,0.6483791436723911,0.5994182713922226,,,2
0.6425705144814048,0.6600224154035268,0.6420058378592023,0.5912498302304985,0.6091850189333088,0.583272876901982,0.5737543281571644,0.6529523926505217,0.6381574544454179,0.6458505787775451,0.5955836118631216,0.6300551105065118,0.6721886831400211,0.6531520311825793,0.6284818008451977,0.5848843897172197,0.6454341542060615,0.6472570465637215,0.6542589670097896,0.6593915506314425,0.6196256114284381,,,2
0.5816791608108999,0.6609659280791211,0.652245389553603,0.6592744427093818,0.6231654947058521,0.6192845287038863,0.6560397682753043,0.6616765941176661,0.6251638604209402,0.5866948052561246,0.5606580187645764,0.5820350551962322,0.5816077482464902,0.6618864866645892,0.6050181013965548,0.5698173514325234,0.6033438485234053,0.6102691174335579,0.5980854914307108,0.6349537214495201,0.575464646287321,,,0
0.6670904794478515,0.6597076283589821,0.6823459719456076,0.67364405970692,0.6137080395605758,0.6390610003757127,0.6456941834977938,0.6697083345391147,0.6399978031389464,0.6480328169036133,0.5976386336467513,0.5806963343044846,0.5758201865556005,0.6000961280074625,0.6039583403104902,0.5862263995214321,0.63289583020323,0.5979395375221207,0.6146664374794882,0.5427783722317787,0.6027612086782866,,,1
0.5906754237242385,0.6282097320557494,0.630068621317458,0.5714574003284107,0.6065577706153522,0.6693401808235697,0.6122912471042355,0.6697083345391147,0.6768562623021415,0.659565560415457,0.6473042459339735,0.653568779956624,0.6012040876015768,0.6190070653902475,0.6147204842558907,0.6164847919270952,0.6224593312018546,0.6320115299147445,0.6216560218982476,0.6028309832086327,0.6789715393883464,,,1
0.620843942417006,0.6304998686785953,0.6762403378560619,0.624295444338326,0.5913960258646603,0.5489754107990783,0.6030156660186938,0.5841392025954854,0.5881645740780399,0.5951628838219782,0.6042367482599459,0.608007353168711,0.6734950657335882,0.6866050833835174,0.6581682282194868,0.6600673734543225,0.6412014341445695,0.63877215349652,0.6436212066362572,0.6016653132174545,0.639718942791778,,,0
0.5870172427451497,0.6126880620834211,0.6796670565728616,0.6667296584399898,0.6424864227004963,0.6390610003757127,0.657346167089787,0.6600983200142879,0.6350812029041053,0.6249508004639176,0.5690530372377044,0.5812319663834187,0.5935915670238184,0.594406936475216,0.5301053839143792,0.5889065628799289,0.5935452330174393,0.5904337479316365,0.637853365664199,0.598453807260709,0.6405948209770373,,,1
